PC1,PC2,True_Label
-8.668298,-11.230089,100
-6.899698,-11.35473,100
-8.082492,-9.894805,100
-9.371386,-9.352895,100
-7.983544,-11.052969,100
-6.114311,-8.993909,100
-3.6353707,-11.357627,100
-7.0753493,-10.408631,100
-9.902268,-8.69291,100
-5.90616,-6.1589603,100
-7.412367,-10.193674,100
-6.4087505,-10.705334,100
-8.457967,-7.1532545,100
-9.145636,-10.380282,100
-7.764238,-7.181178,100
-7.461984,-7.114773,100
-8.270117,-9.465326,100
-8.765299,-11.573471,100
-6.708243,-9.363428,100
-8.207509,-8.260146,100
-6.6223655,-11.234516,100
-8.604705,-8.783494,100
-9.785953,-2.7982447,100
-10.588921,-6.8190064,100
-6.078621,-11.690397,100
-9.5945425,-7.493599,100
-6.5917187,-8.651617,100
-7.8063674,-9.227935,100
-8.693519,-7.9379587,100
-9.199019,-3.6004424,100
-7.1172915,-6.9130697,100
-5.267878,-10.821748,100
-4.692513,-13.644793,100
-6.7612762,-7.515785,100
-6.868307,-9.775996,100
-7.2421694,-8.618935,100
-10.502412,-10.723528,100
-7.7489505,-10.991382,100
-8.162077,-10.164432,100
-7.3819213,-11.505802,100
-6.643422,-10.059639,100
-8.448438,-8.841077,100
-9.443694,-9.871449,100
-7.594257,-10.075601,100
-6.376168,-7.8734922,100
-7.467747,-8.2826605,100
-7.2466755,-11.442688,100
-5.0186257,-11.32041,100
-7.7732854,-11.570463,100
-9.9866705,-5.1286554,100
-8.352231,-13.682987,100
-9.140487,-7.913333,100
-8.681075,-10.583673,100
-8.679177,-8.733058,100
-9.836959,-8.81537,100
-9.6494875,-10.654925,100
-9.768537,-10.686981,100
-8.664018,-12.840233,100
-7.8064666,-6.7540317,100
-8.700952,-5.028141,100
-10.079297,-8.229451,100
-6.704491,-10.580957,100
-8.308515,-11.570114,100
-5.858805,-9.623716,100
-6.758263,-10.029744,100
-9.403727,1.4884884,100
-6.957705,-10.635745,100
-6.7287593,-10.426739,100
-10.479316,-13.512226,100
-7.284124,-8.70015,100
-7.577917,-8.516329,100
-10.487867,-6.1007204,100
-7.7004533,-10.922323,100
-8.163028,-8.7711525,100
-8.929152,-8.118355,100
-11.365523,0.71728015,100
-8.787675,-10.102567,100
-8.530738,-11.416185,100
-7.582267,-13.5333,100
-8.3956,-6.4274416,100
-8.821986,-8.267974,100
-8.330159,-8.508152,100
-9.104924,-8.606463,100
-8.184354,-3.7050564,100
-6.2686634,-10.8506565,100
-8.279609,-8.479221,100
-7.78002,-8.986117,100
-5.9848886,-8.725682,100
-9.602685,-11.247288,100
-7.082559,-10.79394,100
-7.237819,-9.736842,100
-6.138329,-10.831636,100
-8.628762,-10.541906,100
-9.482602,-6.4325533,100
-7.156136,-8.164811,100
-7.106214,-9.712649,100
-8.6799,-5.4035296,100
-9.587672,-13.0081625,100
-8.507104,-7.9788675,100
-8.995827,-5.2823567,100
-9.801032,-7.038845,100
-6.924005,-10.48837,100
-6.17719,-12.303804,100
-9.096768,-8.456867,100
-7.7303743,-11.0569515,100
-9.137341,-10.5547495,100
-8.293044,-6.977729,100
-7.3521867,-7.870824,100
-8.120595,-11.5966425,100
-9.086579,-8.74048,100
-10.20893,-3.0345623,100
-9.652764,-7.6658125,100
-7.7981944,-6.1504283,100
-5.9468837,-12.795124,100
-8.14163,-6.952552,100
-8.616281,-6.474372,100
-10.785651,-10.036152,100
-7.576338,-10.120672,100
-6.286938,-6.2423487,100
-6.781515,-11.777857,100
-8.084201,-9.859432,100
-6.87086,-11.826337,100
-8.895078,-3.5195875,100
-8.044166,-8.695577,100
-8.577498,-9.057926,100
-9.494985,-8.03335,100
-9.49693,-8.469106,100
-8.577735,-5.8712873,100
-5.3858123,-11.397699,100
-6.757795,-9.931415,100
-8.609376,-5.7491455,100
-6.380646,-5.9563904,100
-7.1552596,-9.469031,100
-8.596076,-12.295908,100
-10.023702,-9.429494,100
-7.3629394,-9.356102,100
-11.90849,4.063134,100
-3.3741145,-5.900321,100
-8.178189,-7.4621544,100
-9.168147,-7.6584454,100
-6.4445844,-10.310619,100
-5.7389407,-11.287694,100
-7.7386026,-10.14591,100
-7.3588405,-5.8298798,100
-7.5081997,-8.857374,100
-7.058192,-7.0562572,100
-7.4253745,-9.801327,100
-9.858523,-9.301877,100
-7.2790933,-7.0445685,100
-9.508704,-5.4513226,100
-8.027569,-11.170977,100
-6.6610026,-7.9355373,100
-8.913644,-12.310058,100
-7.3262568,-12.637929,100
-7.4201093,-8.653633,100
-9.499089,-6.727338,100
-6.6998034,-12.356075,100
-5.774709,-11.145197,100
-7.3991733,-10.851202,100
-8.253546,-7.362301,100
-8.980235,-9.080215,100
-8.609746,-10.826139,100
-5.734688,-12.239283,100
-9.516646,-7.6527777,100
-5.958568,-10.004311,100
-10.265722,-6.3461285,100
-8.486119,-8.972132,100
-8.044102,-6.9329233,100
-6.201645,-12.565406,100
-9.395414,-6.133097,100
-9.411441,-8.021002,100
-6.413767,-8.811978,100
-9.744994,-10.604029,100
-6.8705,-8.805468,100
-10.037578,-7.1772356,100
-9.153531,-9.76913,100
-8.145926,-7.7640753,100
-8.497454,-7.8109665,100
-10.986321,-9.740054,100
-9.09555,-7.530753,100
-8.137033,-10.400777,100
-7.9345155,-7.3130856,100
-4.499912,-13.496784,100
-7.619572,-6.1442804,100
-6.6249437,-7.467202,100
-8.791916,-0.45083904,100
-4.7137823,-11.720002,100
-7.907624,-10.642045,100
-9.734409,-6.198756,100
-9.577034,-7.6684504,100
-6.2164774,-11.447434,100
-6.4499564,-12.962828,100
-10.5302,-4.8370566,100
-11.240813,-8.312579,100
-7.0174646,-9.54828,100
-9.841212,-8.053366,100
-7.904576,-8.471677,100
-8.717845,-6.0981417,100
-8.850743,-11.601481,100
-7.760322,-10.757913,100
-11.4483,-3.0276647,100
-8.043121,-11.717018,100
-10.728633,-8.606079,100
-8.40209,-8.638359,100
-11.062209,-11.131497,100
-7.564238,-11.635633,100
-7.4615045,-9.971944,100
-7.3616004,-12.426834,100
-7.728459,-10.423024,100
-5.511173,-11.062869,100
-9.533479,-6.8592825,100
-7.7963986,-10.260215,100
-6.7196445,-11.186793,100
-6.7411675,-10.90379,100
-8.167415,-8.704232,100
-8.644447,-9.656554,100
-8.930077,-10.569682,100
-9.235206,-9.234543,100
-9.660655,-5.982811,100
-9.326934,-13.590911,100
-10.020777,-9.560225,100
-10.21265,-5.429207,100
-9.080765,-5.1572075,100
-8.243258,-8.16141,100
-5.963245,-11.361994,100
-8.904077,-11.073501,100
-8.937099,-10.518233,100
-7.052235,-9.002929,100
-8.061225,-7.192773,100
-8.022166,-6.1120253,100
-5.7122493,-10.639465,100
-7.3821177,-11.851534,100
-7.836895,-8.345525,100
-7.7465725,-9.326314,100
-9.5095825,-9.119509,100
-7.072583,-9.462177,100
-7.7386317,-10.668257,100
-9.206656,-4.4262857,100
-8.914689,-8.749636,100
-7.856251,-4.8003044,100
-7.6814747,-11.488169,100
-9.668413,-7.665206,100
-8.305011,-7.3020096,100
-7.822429,-13.090033,100
-8.58598,-12.469547,100
-8.433933,-9.778832,100
-9.250861,-5.931496,100
-6.81595,-12.145641,100
-8.873377,-9.104015,100
-10.176343,-3.538086,100
-8.602784,-10.580498,100
-9.5696745,-10.833115,100
-6.9253907,-12.0469055,100
-7.8847637,-10.023483,100
-11.894782,-0.2916453,100
-8.798629,-8.783858,100
-7.056281,-8.273359,100
-7.284327,-10.599559,100
-6.794003,-10.02593,100
-5.7964425,-9.2892275,100
-9.24837,-8.666335,100
-7.805448,-10.357874,100
-5.3586206,-11.861559,100
-7.1331983,-11.491148,100
-9.371905,-4.689604,100
-8.726643,-11.897648,100
-9.949833,-6.494229,100
-7.3607674,-6.269806,100
-8.555408,-6.978088,100
-8.196514,-4.526963,100
-8.463292,-11.702944,100
-7.1726065,-8.652983,100
-7.1816573,-8.324013,100
-8.035419,-11.579321,100
-9.884678,-4.3230724,100
-4.9997783,-12.082935,100
-9.542581,-7.8439894,100
-6.029327,-9.625835,100
-7.929329,-9.769986,100
-6.953316,-10.006571,100
-7.511541,-10.550434,100
-5.1713653,-9.243533,100
-8.264759,-8.597228,100
-9.189239,-10.565703,100
-9.915946,-10.114673,100
-8.661342,-10.573998,100
-4.3362336,-11.181574,100
-8.110948,-12.029331,100
-5.2966504,-9.882211,100
-7.155659,-7.636944,100
-9.814273,-4.9569473,100
-7.4268785,-9.905155,100
-9.663766,-10.294668,100
-8.963601,-8.351314,100
-7.8747606,-11.873669,100
-8.71839,-10.527819,100
-3.0510683,-12.020933,100
-6.579318,-9.761617,100
-5.998388,-6.6382437,100
-4.525787,-10.102032,100
-8.391934,-7.3989935,100
-8.35871,-8.2167845,100
-6.0912113,-5.289752,100
-9.572732,-8.7790985,100
-7.4231286,-9.008314,100
-7.803111,-11.239392,100
-9.155494,-12.421259,100
-7.643478,-13.58315,100
-4.779918,-10.872272,100
-10.288417,-5.3570776,100
-7.012403,-12.135336,100
-6.7496123,-9.679378,100
-8.90668,-9.458106,100
-8.88988,-10.839943,100
-8.38337,-9.930137,100
-5.642204,-10.920132,100
-7.438946,-11.953366,100
-6.5329585,-8.310398,100
-7.902007,-10.311107,100
-7.732569,-10.737783,100
-7.59285,-9.167275,100
-7.712608,-9.219347,100
-8.385283,-5.241906,100
-7.324967,-8.014973,100
-7.014357,-11.376959,100
-8.231808,-10.831327,100
-8.203806,-8.006486,100
-6.0652947,-10.845901,100
-9.164207,-10.790638,100
-7.692176,-11.740337,100
-6.5632424,-8.01212,100
-7.944097,-10.117185,100
-7.3347044,-8.294454,100
-9.492208,-7.8238716,100
-9.496724,-8.57904,100
-10.5289345,-2.6382298,100
-10.477061,-9.990758,100
-7.528792,-8.686594,100
-8.792299,-1.4566578,100
-9.636093,-11.301556,100
-9.410112,-8.755749,100
-8.791273,-6.6985917,100
-7.1727314,-11.707876,100
-9.518632,-7.0227785,100
-5.2392673,-11.402285,100
-6.7823176,-8.120466,100
-9.91965,-2.9140816,100
-9.49636,-6.5539083,100
-7.7300644,-11.825266,100
-7.6057444,-11.290185,100
-9.298538,-9.641774,100
-7.4738774,-5.921118,100
-10.385148,-0.60142875,100
-8.12933,-9.469863,100
-6.904985,-8.56084,100
-6.052055,-9.828478,100
-7.5831704,-11.272995,100
-5.734113,-8.128759,100
-8.055632,-9.023472,100
-8.049661,-13.684626,100
-7.9943576,-8.53361,100
-8.415278,-8.608482,100
-8.2202215,-7.4839716,100
-7.981986,-4.8521576,100
-6.5583196,-7.567195,100
-8.090315,-5.4326167,100
-9.939006,0.2068367,100
-7.984749,-8.495701,100
-3.1717439,-5.9838943,100
-5.1100535,-9.521839,100
-6.9280148,-4.782132,100
-8.430795,-10.759816,100
-7.4547334,-10.751262,100
-8.370473,-9.977016,100
-8.421683,-9.155569,100
-7.6411567,-3.5572083,100
-8.349643,-11.406316,100
-6.6998053,-9.007609,100
-7.5422916,-8.866562,100
-5.2649064,-11.697788,100
-10.619557,-4.660609,100
-7.279794,-10.270434,100
-7.13028,-9.82302,100
-10.731002,-9.878877,100
-9.361728,-2.8284187,100
-6.6756697,-11.010685,100
-7.4055605,-8.823953,100
-9.696609,-5.780703,100
-8.406341,-8.587523,100
-7.164849,-7.6028233,100
-7.4069433,-8.894402,100
-7.3931985,-9.219277,100
-10.982404,-3.2153516,100
-8.669045,-4.745271,100
-4.37998,-9.220636,100
-9.230521,-7.9710817,100
-6.1319947,-10.203492,100
-8.925556,-4.8548975,100
-9.498457,-8.567125,100
-7.214762,-5.3163667,100
-8.372968,-8.54405,100
-9.007298,-7.41833,100
-6.783937,-11.575249,100
-8.402697,-6.434524,100
-7.379852,-5.8714347,100
-5.857037,-7.400734,100
-8.768809,-8.78009,100
-8.6749525,-6.9521112,100
-6.9720645,-1.4280494,100
-7.8428493,-10.659573,100
