PC1,PC2,True_Label
-16.804195,-2.14082,100
-16.757505,1.3156872,100
-16.358181,0.15728998,100
-18.025454,-1.1132344,100
-14.027366,-1.6621057,100
-13.968272,0.8804954,100
-13.7473955,4.215347,100
-15.043267,10.4620695,100
-13.838754,1.9297835,100
-16.681877,3.4026132,100
-14.866635,1.4859124,100
-18.677364,2.6501622,100
-17.77192,2.6096752,100
-17.643019,1.5403752,100
-18.318916,5.2032228,100
-13.837583,1.5838127,100
-16.14836,0.35489857,100
-16.471079,1.1671103,100
-16.88391,2.7267442,100
-13.799291,3.240821,100
-16.483007,1.2478458,100
-17.077433,2.9942622,100
-15.063216,4.3441854,100
-16.001741,2.8506246,100
-19.747068,-2.619092,100
-16.60633,3.784297,100
-14.519597,0.26704955,100
-19.124905,1.1239287,100
-15.931804,-0.23979294,100
-15.856045,-0.26614296,100
-17.700113,1.5262518,100
-19.39501,0.42629778,100
-17.553545,4.113693,100
-16.587038,-0.43344653,100
-14.246827,-1.5108148,100
-18.32988,-1.6444103,100
-17.206293,2.39735,100
-17.62595,2.17527,100
-15.6975975,3.865925,100
-14.01043,2.1588085,100
-10.482986,-4.851026,100
-16.397146,3.952754,100
-15.794856,5.8623676,100
-18.980684,3.001186,100
-15.31778,1.378495,100
-15.559699,2.8739166,100
-13.517947,-2.0095124,100
-18.402756,3.2663603,100
-15.260749,1.2800338,100
-19.949467,0.78439426,100
-13.28598,-2.7311358,100
-13.912551,2.651543,100
-19.337666,2.7008371,100
-21.577785,4.836669,100
-17.583828,-1.2805506,100
-17.060919,0.4714594,100
-12.387267,-0.6178967,100
-15.670359,-0.117004514,100
-12.365716,0.9783109,100
-16.115345,4.3125,100
-18.092113,-0.2108463,100
-15.40253,2.1161327,100
-15.705058,2.345348,100
-17.287527,2.9514604,100
-17.472818,3.2793026,100
-16.806402,1.8989155,100
-16.014778,5.3374796,100
-20.793344,3.0408273,100
-15.2717085,1.262129,100
-13.1732855,0.6611713,100
-13.521112,2.091752,100
-11.8672695,-1.2854415,100
-20.642517,3.6051188,100
-14.424285,-0.14782917,100
-12.18877,-4.353678,100
-13.205466,-0.09871781,100
-17.326296,2.3033211,100
-15.946448,6.7530704,100
-18.454967,0.35913527,100
-16.597847,5.011836,100
-17.145895,3.5331159,100
-12.314204,-3.2087407,100
-13.164357,0.7281866,100
-20.103268,3.654029,100
-16.20838,-0.27468193,100
-15.21612,-2.0428271,100
-18.452324,1.0814656,100
-13.532392,-0.23114073,100
-15.585655,5.449559,100
-16.101429,1.0622594,100
-9.811793,-2.7730145,100
-19.2329,0.7984427,100
-18.037325,0.7541926,100
-13.864173,0.39045322,100
-15.6127405,4.4511404,100
-15.693977,1.5940101,100
-16.451513,4.05727,100
-14.2390585,-2.027372,100
-16.993557,0.103688955,100
-13.480021,1.707145,100
