PC1,PC2,True_Label
-3.8654366,6.47797,0
0.049632907,12.3719225,0
0.46541804,13.558716,0
0.047813594,11.890054,0
-4.4165573,9.730653,0
-2.1240325,11.12028,0
-2.47884,12.034561,0
-5.295568,3.7504175,0
-1.1174343,11.713622,0
-1.058635,13.709559,0
-0.6294805,12.587979,0
-1.9568665,11.2332945,0
-2.180903,12.10946,0
-2.0174677,8.496532,0
-4.9557858,8.391685,0
-2.4129326,12.033468,0
-2.5417905,12.797231,0
-0.81206346,10.150304,0
-0.9563415,11.557189,0
-6.419184,4.748602,0
-1.2729886,14.792716,0
-1.6795497,11.098363,0
-4.3988886,10.874829,0
-4.9181647,8.033087,0
-4.7520156,8.803211,0
-3.8334875,9.772157,0
-7.29733,0.45419574,0
-5.1478133,8.807274,0
-3.0641222,10.870384,0
-4.71857,8.301307,0
-2.4661162,10.705377,0
-6.435548,8.476292,0
-3.60847,10.110311,0
-3.8268957,11.680174,0
-2.44468,10.93032,0
-4.8438606,8.019997,0
-2.136042,10.427374,0
-1.9438167,8.518075,0
-1.3398647,13.635479,0
-0.56321526,12.502843,0
-2.7327726,10.917485,0
-2.0937884,11.50447,0
-3.651206,10.313227,0
-5.60325,10.367437,0
-6.898943,5.40326,0
-3.4970686,9.365728,0
-2.4679875,10.767442,0
-6.551131,5.6895638,0
-5.3168893,8.046408,0
-1.8853135,9.837943,0
-2.5935967,12.224686,0
-3.1184406,10.178409,0
-4.170788,10.255329,0
-0.6802969,10.709018,0
-0.36325204,13.00559,0
-6.0888047,6.524941,0
-2.108537,12.323876,0
1.7292752,11.178907,0
-2.7854562,12.583756,0
-2.718707,13.366147,0
-3.0263755,10.444393,0
-4.670383,10.693885,0
-4.9886355,7.663288,0
-1.4827678,11.983812,0
-3.167917,9.556739,0
-5.7486253,7.182761,0
-3.1752279,11.828481,0
-5.1325803,8.705987,0
-4.2421355,10.564719,0
0.48965913,14.097657,0
-1.7073169,13.149644,0
-0.010768414,12.163398,0
-2.371353,12.740052,0
-2.069863,11.599678,0
-2.172375,11.318925,0
-2.515468,9.401552,0
-2.7606606,9.927496,0
-2.9827352,11.635593,0
-5.0441027,7.7886724,0
-6.792348,1.6450682,0
0.5224324,11.310533,0
-4.3370504,7.637924,0
-3.6555495,9.113219,0
-0.61608595,8.931379,0
-2.3764474,9.731549,0
-2.19513,10.573111,0
-4.273651,10.261315,0
-3.5909438,9.153838,0
-4.189115,9.99854,0
-1.1275953,9.917251,0
-3.7600749,8.17831,0
-1.6855459,13.490502,0
2.5992782,13.888983,0
